Time,Displacement,Force,Cycle count
"629.7860","17.58321","0.53990","43.5000"
"629.8060","17.49991","0.53836","43.5000"
"629.8260","17.41656","0.53645","43.5000"
"629.8460","17.33320","0.53218","43.5000"
"629.8660","17.24990","0.53063","43.5000"
"629.8860","17.16654","0.52904","43.5000"
"629.9060","17.08319","0.52898","43.5000"
"629.9260","16.99989","0.52599","43.5000"
"629.9460","16.91653","0.52250","43.5000"
"629.9660","16.83317","0.52283","43.5000"
"629.9860","16.74987","0.51989","43.5000"
"630.0060","16.66652","0.51750","43.5000"
"630.0260","16.58322","0.51535","43.5000"
"630.0460","16.49992","0.51501","43.5000"
"630.0660","16.41661","0.51349","43.5000"
"630.0860","16.33331","0.51098","43.5000"
"630.1060","16.24996","0.50788","43.5000"
"630.1260","16.16660","0.50588","43.5000"
"630.1460","16.08325","0.50340","43.5000"
"630.1660","15.99989","0.49940","43.5000"
"630.1860","15.91653","0.50070","43.5000"
"630.2060","15.83317","0.49767","43.5000"
"630.2260","15.74988","0.49671","43.5000"
"630.2460","15.66657","0.49708","43.5000"
"630.2660","15.58322","0.49303","43.5000"
"630.2860","15.49992","0.49130","43.5000"
"630.3060","15.41656","0.49062","43.5000"
"630.3260","15.33326","0.48739","43.5000"
"630.3460","15.24996","0.48507","43.5000"
"630.3660","15.16661","0.48295","43.5000"
"630.3860","15.08319","0.48087","43.5000"
"630.4060","14.99989","0.47931","43.5000"
"630.4260","14.91654","0.47628","43.5000"
"630.4460","14.83318","0.47306","43.5000"
"630.4660","14.74988","0.47143","43.5000"
"630.4860","14.66652","0.46769","43.5000"
"630.5060","14.58317","0.46670","43.5000"
"630.5260","14.49987","0.46462","43.5000"
"630.5460","14.41657","0.46314","43.5000"
"630.5660","14.33327","0.46208","43.5000"
"630.5860","14.25002","0.46031","43.5000"
"630.6060","14.16661","0.45802","43.5000"
"630.6260","14.08325","0.45586","43.5000"
"630.6460","13.99995","0.45392","43.5000"
"630.6660","13.91654","0.45093","43.5000"
"630.6860","13.83318","0.45038","43.5000"
"630.7060","13.74988","0.44446","43.5000"
"630.7260","13.66653","0.44325","43.5000"
"630.7460","13.58317","0.44108","43.5000"
"630.7660","13.49981","0.43935","43.5000"
"630.7860","13.41651","0.43796","43.5000"
"630.8060","13.33321","0.43457","43.5000"
"630.8260","13.24991","0.43240","43.5000"
"630.8460","13.16656","0.42973","43.5000"
"630.8660","13.08320","0.42789","43.5000"
"630.8860","12.99990","0.42528","43.5000"
"630.9060","12.91649","0.42388","43.5000"
"630.9260","12.83319","0.42067","43.5000"
"630.9460","12.74989","0.41825","43.5000"
"630.9660","12.66653","0.41625","43.5000"
"630.9860","12.58317","0.41295","43.5000"
"631.0060","12.49987","0.41186","43.5000"
"631.0260","12.41652","0.41059","43.5000"
"631.0460","12.33322","0.40776","43.5000"
"631.0660","12.24997","0.40433","43.5000"
"631.0860","12.16662","0.40059","43.5000"
"631.1060","12.08326","0.40075","43.5000"
"631.1260","11.99996","0.39593","43.5000"
"631.1460","11.91655","0.39499","43.5000"
"631.1660","11.83319","0.39444","43.5000"
"631.1860","11.74995","0.39149","43.5000"
"631.2060","11.66653","0.38847","43.5000"
"631.2260","11.58318","0.38567","43.5000"
"631.2460","11.49988","0.38075","43.5000"
"631.2660","11.41646","0.38047","43.5000"
"631.2860","11.33316","0.37810","43.5000"
"631.3060","11.24992","0.37436","43.5000"
"631.3260","11.16656","0.37372","43.5000"
"631.3460","11.08326","0.36907","43.5000"
"631.3660","10.99996","0.36575","43.5000"
"631.3860","10.91655","0.36428","43.5000"
"631.4060","10.83325","0.36354","43.5000"
"631.4260","10.74989","0.35939","43.5000"
"631.4460","10.66654","0.35529","43.5000"
"631.4660","10.58318","0.35552","43.5000"
"631.4860","10.49988","0.35137","43.5000"
"631.5060","10.41652","0.34786","43.5000"
"631.5260","10.33322","0.34656","43.5000"
"631.5460","10.24992","0.34507","43.5000"
"631.5660","10.16662","0.34053","43.5000"
"631.5860","10.08321","0.33600","43.5000"
"631.6060","9.99997","0.33552","43.5000"
"631.6260","9.91661","0.33080","43.5000"
"631.6460","9.83320","0.32666","43.5000"
"631.6660","9.74995","0.32350","43.5000"
"631.6860","9.66660","0.32378","43.5000"
"631.7060","9.58318","0.31900","43.5000"
"631.7260","9.49988","0.31668","43.5000"
"631.7460","9.41653","0.31520","43.5000"
"631.7660","9.33317","0.31037","43.5000"
"631.7860","9.24993","0.30781","43.5000"
"631.8060","9.16651","0.30493","43.5000"
"631.8260","9.08321","0.30060","43.5000"
"631.8460","8.99997","0.30050","43.5000"
"631.8660","8.91661","0.29660","43.5000"
"631.8860","8.83326","0.29105","43.5000"
"631.9060","8.74996","0.29022","43.5000"
"631.9260","8.66654","0.28549","43.5000"
"631.9460","8.58324","0.28108","43.5000"
"631.9660","8.49989","0.27890","43.5000"
"631.9860","8.41653","0.27794","43.5000"
"632.0060","8.33323","0.27382","43.5000"
"632.0260","8.24987","0.26959","43.5000"
"632.0460","8.16652","0.26848","43.5000"
"632.0660","8.08322","0.26188","43.5000"
"632.0860","7.99986","0.25904","43.5000"
"632.1060","7.91650","0.25707","43.5000"
"632.1260","7.83320","0.25364","43.5000"
"632.1460","7.74990","0.24970","43.5000"
"632.1660","7.66655","0.24694","43.5000"
"632.1860","7.58319","0.24356","43.5000"
"632.2060","7.49989","0.23870","43.5000"
"632.2260","7.41648","0.23616","43.5000"
"632.2460","7.33312","0.23229","43.5000"
"632.2660","7.24988","0.22838","43.5000"
"632.2860","7.16652","0.22460","43.5000"
"632.3060","7.08311","0.22027","43.5000"
"632.3260","6.99986","0.21704","43.5000"
"632.3460","6.91656","0.21277","43.5000"
"632.3660","6.83326","0.21119","43.5000"
"632.3860","6.74996","0.20654","43.5000"
"632.4060","6.66661","0.19959","43.5000"
"632.4260","6.58325","0.19746","43.5000"
"632.4460","6.49989","0.19407","43.5000"
"632.4660","6.41654","0.18998","43.5000"
"632.4860","6.33324","0.18734","43.5000"
"632.5060","6.24988","0.18374","43.5000"
"632.5260","6.16658","0.18056","43.5000"
"632.5460","6.08322","0.17244","43.5000"
"632.5660","5.99987","0.16798","43.5000"
"632.5860","5.91657","0.16785","43.5000"
"632.6060","5.83327","0.16049","43.5000"
"632.6260","5.75002","0.15623","43.5000"
"632.6460","5.66661","0.15307","43.5000"
"632.6660","5.58320","0.14856","43.5000"
"632.6860","5.49990","0.14570","43.5000"
"632.7060","5.41654","0.14129","43.5000"
"632.7260","5.33318","0.13650","43.5000"
"632.7460","5.24983","0.13339","43.5000"
"632.7660","5.16653","0.12974","43.5000"
"632.7860","5.08311","0.12431","43.5000"
"632.8060","4.99987","0.11977","43.5000"
"632.8260","4.91657","0.11420","43.5000"
"632.8460","4.83321","0.10935","43.5000"
"632.8660","4.74997","0.10786","43.5000"
"632.8860","4.66661","0.10214","43.5000"
"632.9060","4.58331","0.10079","43.5000"
"632.9260","4.49996","0.09544","43.5000"
"632.9460","4.41654","0.09041","43.5000"
"632.9660","4.33324","0.08656","43.5000"
"632.9860","4.24994","0.08067","43.5000"
"633.0060","4.16653","0.07819","43.5000"
"633.0260","4.08317","0.07800","43.5000"
"633.0460","3.99987","0.07654","43.5000"
"633.0660","3.91646","0.07534","43.5000"
"633.0860","3.83322","0.07158","43.5000"
"633.1060","3.74992","0.06967","43.5000"
"633.1260","3.66662","0.06780","43.5000"
"633.1460","3.58326","0.06590","43.5000"
"633.1660","3.49990","0.06346","43.5000"
"633.1860","3.41655","0.06183","43.5000"
"633.2060","3.33325","0.05842","43.5000"
"633.2260","3.24989","0.05643","43.5000"
"633.2460","3.16653","0.05438","43.5000"
"633.2660","3.08318","0.05154","43.5000"
"633.2860","2.99982","0.04948","43.5000"
"633.3060","2.91646","0.04745","43.5000"
"633.3260","2.83316","0.04450","43.5000"
"633.3460","2.74986","0.04282","43.5000"
"633.3660","2.66656","0.04178","43.5000"
"633.3860","2.58326","0.03947","43.5000"
"633.4060","2.49996","0.03781","43.5000"
"633.4260","2.41661","0.03627","43.5000"
"633.4460","2.33325","0.03598","43.5000"
"633.4660","2.24995","0.03313","43.5000"
"633.4860","2.16659","0.03164","43.5000"
"633.5060","2.08324","0.03261","43.5000"
"633.5260","1.99988","0.02947","43.5000"
"633.5460","1.91652","0.02729","43.5000"
"633.5660","1.83322","0.02559","43.5000"
"633.5860","1.74987","0.02518","43.5000"
"633.6060","1.66657","0.02400","43.5000"
"633.6260","1.58327","0.02415","43.5000"
"633.6460","1.49997","0.02180","43.5000"
"633.6660","1.41655","0.02136","43.5000"
"633.6860","1.33325","0.02095","43.5000"
"633.7060","1.24990","0.01677","43.5000"
"633.7260","1.16654","0.01776","43.5000"
"633.7460","1.08324","0.01662","43.5000"
"633.7660","0.99988","0.01557","43.5000"
"633.7860","0.91653","0.01611","43.5000"
"633.8060","0.83323","0.01560","43.5000"
"633.8260","0.74987","0.01454","43.5000"
"633.8460","0.66657","0.01351","43.5000"
"633.8660","0.58321","0.01307","43.5000"
"633.8860","0.49997","0.01129","43.5000"
"633.9060","0.41661","0.01147","43.5000"
"633.9260","0.33331","0.01085","43.5000"
"633.9460","0.24996","0.01239","43.5000"
"633.9660","0.16660","0.01306","43.5000"
"633.9860","0.08319","0.01044","43.5000"
"634.0060","-0.00011","0.01336","43.5000"
"634.0080","-0.00844","0.01361","44.0000"
"634.0100","-0.01672","0.01395","44.0000"
"634.0300","-0.04142","0.07140","44.0000"
"634.0500","0.04545","0.17639","44.0000"
"634.0700","0.16773","0.13459","44.0000"
"634.0900","0.28441","0.04244","44.0000"
"634.1100","0.38947","0.00352","44.0000"
"634.1300","0.48620","-0.00592","44.0000"
"634.1500","0.57783","0.00602","44.0000"
"634.1700","0.66634","0.01230","44.0000"
"634.1900","0.75287","0.01488","44.0000"
"634.2100","0.83816","0.02514","44.0000"
"634.2300","0.92276","0.02263","44.0000"
"634.2500","1.00691","0.02376","44.0000"
"634.2700","1.09066","0.02752","44.0000"
"634.2900","1.17436","0.02570","44.0000"
"634.3100","1.25789","0.02921","44.0000"
"634.3300","1.34136","0.03002","44.0000"
"634.3500","1.42477","0.02983","44.0000"
"634.3700","1.50818","0.03551","44.0000"
"634.3900","1.59154","0.03537","44.0000"
"634.4100","1.67490","0.03607","44.0000"
"634.4300","1.75820","0.04154","44.0000"
"634.4500","1.84155","0.04074","44.0000"
"634.4700","1.92485","0.04234","44.0000"
"634.4900","2.00815","0.04754","44.0000"
"634.5100","2.09151","0.04466","44.0000"
"634.5300","2.17487","0.04935","44.0000"
"634.5500","2.25817","0.05152","44.0000"
"634.5700","2.34152","0.05019","44.0000"
"634.5900","2.42482","0.05891","44.0000"
"634.6100","2.50818","0.05982","44.0000"
"634.6300","2.59154","0.06238","44.0000"
"634.6500","2.67495","0.06750","44.0000"
"634.6700","2.75825","0.06778","44.0000"
"634.6900","2.84161","0.07135","44.0000"
"634.7100","2.92491","0.07512","44.0000"
"634.7300","3.00821","0.07822","44.0000"
"634.7500","3.09151","0.08133","44.0000"
"634.7700","3.17486","0.08128","44.0000"
"634.7900","3.25816","0.08374","44.0000"
"634.8100","3.34158","0.09013","44.0000"
"634.8300","3.42488","0.09287","44.0000"
"634.8500","3.50823","0.09550","44.0000"
"634.8700","3.59159","0.10022","44.0000"
"634.8900","3.67495","0.10439","44.0000"
"634.9100","3.75825","0.10767","44.0000"
"634.9300","3.84160","0.11157","44.0000"
"634.9500","3.92490","0.11465","44.0000"
"634.9700","4.00820","0.11676","44.0000"
"634.9900","4.09150","0.12279","44.0000"
"635.0100","4.17486","0.12603","44.0000"
"635.0300","4.25816","0.13102","44.0000"
"635.0500","4.34152","0.13625","44.0000"
"635.0700","4.42487","0.14048","44.0000"
"635.0900","4.50817","0.14724","44.0000"
"635.1100","4.59159","0.15192","44.0000"
"635.1300","4.67494","0.15529","44.0000"
"635.1500","4.75830","0.16072","44.0000"
"635.1700","4.84171","0.16797","44.0000"
"635.1900","4.92501","0.17054","44.0000"
"635.2100","5.00826","0.17676","44.0000"
"635.2300","5.09156","0.18333","44.0000"
"635.2500","5.17491","0.18873","44.0000"
"635.2700","5.25810","0.19504","44.0000"
"635.2900","5.34151","0.19718","44.0000"
"635.3100","5.42481","0.20191","44.0000"
"635.3300","5.50817","0.20840","44.0000"
"635.3500","5.59153","0.21239","44.0000"
"635.3700","5.67488","0.21619","44.0000"
"635.3900","5.75824","0.22180","44.0000"
"635.4100","5.84154","0.22474","44.0000"
"635.4300","5.92495","0.22935","44.0000"
"635.4500","6.00820","0.23540","44.0000"
"635.4700","6.09155","0.23943","44.0000"
"635.4900","6.17485","0.24579","44.0000"
"635.5100","6.25821","0.24934","44.0000"
"635.5300","6.34151","0.25322","44.0000"
"635.5500","6.42487","0.25896","44.0000"
"635.5700","6.50822","0.26229","44.0000"
"635.5900","6.59152","0.26467","44.0000"
"635.6100","6.67488","0.26903","44.0000"
"635.6300","6.75824","0.27385","44.0000"
"635.6500","6.84159","0.27799","44.0000"
"635.6700","6.92495","0.28192","44.0000"
"635.6900","7.00819","0.28559","44.0000"
"635.7100","7.09155","0.29025","44.0000"
"635.7300","7.17485","0.29410","44.0000"
"635.7500","7.25815","0.29932","44.0000"
"635.7700","7.34156","0.30393","44.0000"
"635.7900","7.42486","0.30476","44.0000"
"635.8100","7.50822","0.30847","44.0000"
"635.8300","7.59152","0.31079","44.0000"
"635.8500","7.67488","0.31467","44.0000"
"635.8700","7.75818","0.31874","44.0000"
"635.8900","7.84153","0.32056","44.0000"
"635.9100","7.92483","0.32475","44.0000"
"635.9300","8.00819","0.33019","44.0000"
"635.9500","8.09155","0.33414","44.0000"
"635.9700","8.17485","0.33774","44.0000"
"635.9900","8.25820","0.34052","44.0000"
"636.0100","8.34150","0.34307","44.0000"
"636.0300","8.42486","0.34714","44.0000"
"636.0500","8.50816","0.34962","44.0000"
"636.0700","8.59157","0.35099","44.0000"
"636.0900","8.67493","0.35457","44.0000"
"636.1100","8.75823","0.35710","44.0000"
"636.1300","8.84159","0.36286","44.0000"
"636.1500","8.92494","0.36561","44.0000"
"636.1700","9.00819","0.36776","44.0000"
"636.1900","9.09160","0.37124","44.0000"
"636.2100","9.17490","0.37376","44.0000"
"636.2300","9.25826","0.37492","44.0000"
"636.2500","9.34156","0.37988","44.0000"
"636.2700","9.42491","0.38261","44.0000"
"636.2900","9.50821","0.38553","44.0000"
"636.3100","9.59157","0.38962","44.0000"
"636.3300","9.67487","0.38753","44.0000"
"636.3500","9.75823","0.39381","44.0000"
"636.3700","9.84153","0.39922","44.0000"
"636.3900","9.92488","0.39938","44.0000"
"636.4100","10.00818","0.40231","44.0000"
"636.4300","10.09160","0.40366","44.0000"
"636.4500","10.17490","0.40401","44.0000"
"636.4700","10.25820","0.40817","44.0000"
"636.4900","10.34155","0.41134","44.0000"
"636.5100","10.42491","0.41484","44.0000"
"636.5300","10.50821","0.42036","44.0000"
"636.5500","10.59157","0.42071","44.0000"
"636.5700","10.67487","0.42221","44.0000"
"636.5900","10.75822","0.42694","44.0000"
"636.6100","10.84158","0.42803","44.0000"
"636.6300","10.92488","0.43251","44.0000"
"636.6500","11.00818","0.43533","44.0000"
"636.6700","11.09154","0.43656","44.0000"
"636.6900","11.17489","0.43870","44.0000"
"636.7100","11.25825","0.44074","44.0000"
"636.7300","11.34161","0.44347","44.0000"
"636.7500","11.42491","0.44560","44.0000"
"636.7700","11.50821","0.44895","44.0000"
"636.7900","11.59156","0.45083","44.0000"
"636.8100","11.67486","0.45398","44.0000"
"636.8300","11.75822","0.45569","44.0000"
"636.8500","11.84152","0.46018","44.0000"
"636.8700","11.92482","0.46147","44.0000"
"636.8900","12.00812","0.46267","44.0000"
"636.9100","12.09153","0.46453","44.0000"
"636.9300","12.17489","0.46719","44.0000"
"636.9500","12.25825","0.46882","44.0000"
"636.9700","12.34155","0.47094","44.0000"
"636.9900","12.42490","0.47483","44.0000"
"637.0100","12.50826","0.47578","44.0000"
"637.0300","12.59162","0.47839","44.0000"
"637.0500","12.67492","0.48228","44.0000"
"637.0700","12.75822","0.48483","44.0000"
"637.0900","12.84157","0.48681","44.0000"
"637.1100","12.92493","0.48908","44.0000"
"637.1300","13.00823","0.49038","44.0000"
"637.1500","13.09153","0.49119","44.0000"
"637.1700","13.17489","0.49289","44.0000"
"637.1900","13.25824","0.49322","44.0000"
"637.2100","13.34160","0.49723","44.0000"
"637.2300","13.42496","0.50114","44.0000"
"637.2500","13.50831","0.50134","44.0000"
"637.2700","13.59156","0.50443","44.0000"
"637.2900","13.67491","0.50693","44.0000"
"637.3100","13.75816","0.50893","44.0000"
"637.3300","13.84151","0.51128","44.0000"
"637.3500","13.92487","0.51234","44.0000"
"637.3700","14.00817","0.51277","44.0000"
"637.3900","14.09153","0.51530","44.0000"
"637.4100","14.17488","0.51770","44.0000"
"637.4300","14.25824","0.51795","44.0000"
"637.4500","14.34154","0.52089","44.0000"
"637.4700","14.42495","0.52285","44.0000"
"637.4900","14.50825","0.52452","44.0000"
"637.5100","14.59161","0.52588","44.0000"
"637.5300","14.67497","0.52854","44.0000"
"637.5500","14.75827","0.53156","44.0000"
"637.5700","14.84157","0.53457","44.0000"
"637.5900","14.92486","0.53372","44.0000"
"637.6100","15.00822","0.53661","44.0000"
"637.6300","15.09158","0.53942","44.0000"
"637.6500","15.17488","0.54037","44.0000"
"637.6700","15.25824","0.54171","44.0000"
"637.6900","15.34159","0.54351","44.0000"
"637.7100","15.42495","0.54688","44.0000"
"637.7300","15.50831","0.54884","44.0000"
"637.7500","15.59161","0.55031","44.0000"
"637.7700","15.67491","0.55078","44.0000"
"637.7900","15.75821","0.55250","44.0000"
"637.8100","15.84145","0.55496","44.0000"
"637.8300","15.92481","0.55515","44.0000"
"637.8500","16.00816","0.55947","44.0000"
"637.8700","16.09152","0.56092","44.0000"
"637.8900","16.17488","0.56446","44.0000"
"637.9100","16.25823","0.56560","44.0000"
"637.9300","16.34153","0.56618","44.0000"
"637.9500","16.42494","0.56679","44.0000"
"637.9700","16.50830","0.56908","44.0000"
"637.9900","16.59166","0.57144","44.0000"
"638.0100","16.67496","0.57345","44.0000"
"638.0300","16.75820","0.57448","44.0000"
"638.0500","16.84156","0.57469","44.0000"
"638.0700","16.92486","0.57714","44.0000"
"638.0900","17.00816","0.57833","44.0000"
"638.1100","17.09157","0.58039","44.0000"
"638.1300","17.17487","0.58269","44.0000"
"638.1500","17.25817","0.58371","44.0000"
"638.1700","17.34153","0.58455","44.0000"
"638.1900","17.42488","0.58729","44.0000"
